timestamp,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread
1729517674282,67766.7,67766.8,24.092000000000002,6.151,67766.75,0.10000000000582077
1729517675343,67751.0,67751.1,4.173,28.727,67751.05,0.10000000000582077
1729517676402,67755.6,67756.0,60.104,1.3780000000000001,67755.8,0.39999999999417923
1729517677462,67761.0,67761.1,17.325,6.829,67761.05,0.10000000000582077
1729517678521,67761.0,67761.1,15.415999999999999,8.475,67761.05,0.10000000000582077
1729517679584,67765.4,67765.5,1.015,7.464,67765.45,0.10000000000582077
1729517680644,67753.0,67753.1,8.007,13.578999999999999,67753.05,0.10000000000582077
1729517681705,67751.0,67751.1,10.951,8.073,67751.05,0.10000000000582077
1729517682765,67756.3,67756.4,6.499,8.671,67756.35,0.09999999999126885
1729517683824,67736.1,67736.2,5.82,15.318,67736.15,0.09999999999126885
1729517684883,67727.8,67727.9,0.872,29.11,67727.85,0.09999999999126885
1729517685942,67726.0,67726.1,5.524,10.02,67726.05,0.10000000000582077
1729517687000,67736.9,67737.0,12.148,2.21,67736.95,0.10000000000582077
1729517688060,67745.8,67745.9,10.232000000000001,3.35,67745.85,0.09999999999126885
1729517689120,67755.0,67755.1,11.193999999999999,3.933,67755.05,0.10000000000582077
1729517690180,67758.8,67758.9,5.528,10.189,67758.85,0.09999999999126885
1729517691239,67776.9,67777.0,3.4979999999999998,22.424,67776.95,0.10000000000582077
1729517692297,67766.5,67766.6,7.917,8.773,67766.55,0.10000000000582077
1729517693356,67768.2,67768.3,23.477999999999998,4.376,67768.25,0.10000000000582077
1729517694415,67771.8,67771.9,14.878,2.625,67771.85,0.09999999999126885
1729517695476,67775.8,67775.9,0.912,8.264,67775.85,0.09999999999126885
1729517696535,67747.9,67748.0,4.142,84.34,67747.95,0.10000000000582077
1729517697596,67753.0,67753.1,7.394,11.643,67753.05,0.10000000000582077
1729517698655,67756.7,67756.8,13.995000000000001,7.481,67756.75,0.10000000000582077
1729517699714,67759.0,67759.1,19.324,5.513,67759.05,0.10000000000582077
1729517700773,67753.0,67753.1,6.249,12.373,67753.05,0.10000000000582077
1729517701834,67753.0,67753.1,4.761,12.872,67753.05,0.10000000000582077
1729517702895,67750.1,67750.2,4.7,23.025000000000002,67750.15,0.09999999999126885
1729517703954,67745.9,67746.0,14.113,5.747,67745.95,0.10000000000582077
1729517705016,67745.9,67746.0,2.142,10.824,67745.95,0.10000000000582077
1729517706077,67740.1,67740.2,14.1,2.975,67740.15,0.09999999999126885
1729517707139,67740.1,67740.2,18.528,4.123,67740.15,0.09999999999126885
1729517708200,67743.5,67743.6,16.455000000000002,6.856,67743.55,0.10000000000582077
1729517709261,67755.9,67756.0,8.036999999999999,17.068,67755.95,0.10000000000582077
1729517710322,67750.0,67750.1,1.248,7.646,67750.05,0.10000000000582077
1729517711383,67743.6,67743.7,7.099,25.669,67743.65,0.09999999999126885
1729517712445,67760.9,67761.0,82.017,0.8089999999999999,67760.95,0.10000000000582077
1729517713506,67763.1,67763.2,8.348,5.465999999999999,67763.15,0.09999999999126885
1729517714567,67762.0,67762.1,2.831,20.534000000000002,67762.05,0.10000000000582077
1729517715625,67753.1,67753.2,5.837,8.221,67753.15,0.09999999999126885
1729517716685,67729.2,67729.3,12.906,3.014,67729.25,0.10000000000582077
1729517717744,67735.5,67735.6,9.78,11.68,67735.55,0.10000000000582077
1729517718809,67749.9,67750.0,0.6749999999999999,7.545,67749.95,0.10000000000582077
1729517719869,67749.9,67750.0,4.154,10.229,67749.95,0.10000000000582077
1729517720927,67740.2,67740.3,2.692,76.939,67740.25,0.10000000000582077
1729517721986,67730.0,67730.1,8.111,10.01,67730.05,0.10000000000582077
1729517723048,67722.7,67722.8,6.705,17.534,67722.75,0.10000000000582077
1729517724106,67718.0,67718.1,13.342,14.832,67718.05,0.10000000000582077
1729517725165,67718.0,67718.1,10.352,10.642000000000001,67718.05,0.10000000000582077
1729517726226,67713.0,67713.1,0.727,42.658,67713.05,0.10000000000582077
1729517727286,67700.0,67700.1,39.155,30.884,67700.05,0.10000000000582077
1729517728346,67688.3,67688.4,11.562000000000001,8.126000000000001,67688.35,0.09999999999126885
1729517729405,67681.8,67681.9,8.612,8.969,67681.85,0.09999999999126885
1729517730464,67690.8,67690.9,4.495,8.474,67690.85,0.09999999999126885
1729517731524,67675.0,67675.1,12.526,7.153,67675.05,0.10000000000582077
1729517732586,67681.8,67681.9,32.097,0.419,67681.85,0.09999999999126885
1729517733644,67687.2,67687.3,7.85,8.777,67687.25,0.10000000000582077
1729517734703,67669.9,67670.0,106.857,9.868,67669.95,0.10000000000582077
1729517735764,67669.9,67670.0,107.69800000000001,8.701,67669.95,0.10000000000582077
1729517736824,67683.0,67683.1,4.35,12.265,67683.05,0.10000000000582077
1729517737883,67687.1,67687.2,11.485,2.876,67687.15,0.09999999999126885
1729517738942,67693.9,67694.0,5.859,7.1370000000000005,67693.95,0.10000000000582077
1729517740000,67684.3,67684.4,10.388,10.15,67684.35,0.09999999999126885
1729517741061,67684.3,67684.4,8.08,10.032,67684.35,0.09999999999126885
1729517742120,67683.0,67683.1,0.6679999999999999,31.342,67683.05,0.10000000000582077
1729517743180,67671.0,67671.1,93.138,17.627,67671.05,0.10000000000582077
1729517744239,67668.0,67668.1,76.935,22.564,67668.05,0.10000000000582077
1729517745298,67668.0,67668.1,79.311,6.5,67668.05,0.10000000000582077
1729517746360,67687.2,67688.0,76.871,15.374,67687.6,0.8000000000029104
1729517747419,67678.0,67678.1,1.333,15.408999999999999,67678.05,0.10000000000582077
1729517748479,67674.0,67674.1,9.767,8.097,67674.05,0.10000000000582077
1729517749537,67674.0,67674.1,10.086,7.551,67674.05,0.10000000000582077
1729517750596,67674.0,67674.1,12.509,3.851,67674.05,0.10000000000582077
1729517751655,67680.7,67680.8,8.369,4.26,67680.75,0.10000000000582077
1729517752714,67699.9,67700.0,23.479,7.889,67699.95,0.10000000000582077
1729517753774,67699.9,67700.0,12.595,3.061,67699.95,0.10000000000582077
1729517754833,67705.5,67705.6,8.237,13.869,67705.55,0.10000000000582077
1729517755892,67705.5,67705.6,9.11,2.846,67705.55,0.10000000000582077
1729517756951,67705.5,67705.6,6.241,9.495,67705.55,0.10000000000582077
1729517758010,67703.8,67703.9,18.534,9.566,67703.85,0.09999999999126885
1729517759071,67674.0,67674.1,11.27,13.256,67674.05,0.10000000000582077
1729517760132,67674.0,67674.1,12.107,5.848,67674.05,0.10000000000582077
1729517761192,67693.9,67694.0,11.350000000000001,9.112,67693.95,0.10000000000582077
1729517762253,67693.9,67694.0,6.517,9.26,67693.95,0.10000000000582077
1729517763312,67693.9,67694.0,0.319,9.851,67693.95,0.10000000000582077
1729517764373,67676.9,67677.0,12.870999999999999,3.114,67676.95,0.10000000000582077
1729517765434,67691.2,67691.3,1.039,11.655999999999999,67691.25,0.10000000000582077
1729517766494,67684.0,67684.1,11.133000000000001,1.337,67684.05,0.10000000000582077
1729517767555,67682.1,67682.2,7.699,19.206,67682.15,0.09999999999126885
1729517768616,67674.0,67674.1,9.907,25.402,67674.05,0.10000000000582077
1729517769675,67674.0,67674.1,14.783000000000001,5.878,67674.05,0.10000000000582077
1729517770738,67677.9,67678.0,31.825000000000003,1.751,67677.95,0.10000000000582077
1729517771800,67674.0,67674.1,2.572,26.562,67674.05,0.10000000000582077
1729517772859,67670.4,67670.5,79.376,13.818999999999999,67670.45,0.10000000000582077
1729517773917,67670.4,67670.5,84.186,8.151,67670.45,0.10000000000582077
1729517774976,67670.4,67670.5,76.67,11.502,67670.45,0.10000000000582077
1729517776037,67672.8,67672.9,11.682,0.587,67672.85,0.09999999999126885
1729517777096,67677.2,67677.3,17.026,2.364,67677.25,0.10000000000582077
1729517778155,67684.2,67684.3,11.18,1.533,67684.25,0.10000000000582077
1729517779214,67686.0,67686.1,9.815999999999999,2.178,67686.05,0.10000000000582077
1729517780284,67693.0,67693.1,19.772000000000002,7.896,67693.05,0.10000000000582077
1729517781343,67685.6,67685.7,23.976999999999997,7.35,67685.65,0.09999999999126885
1729517782401,67693.9,67694.0,27.17,1.187,67693.95,0.10000000000582077
1729517783460,67710.1,67710.2,17.288999999999998,6.702,67710.15,0.09999999999126885
1729517784518,67714.1,67714.2,21.498,4.401,67714.15,0.09999999999126885
1729517785578,67689.0,67689.1,6.396,26.351,67689.05,0.10000000000582077
1729517786636,67681.9,67682.0,3.174,9.166,67681.95,0.10000000000582077
1729517787696,67680.1,67680.2,4.614,28.046,67680.15,0.09999999999126885
1729517788757,67671.4,67671.5,86.786,10.323,67671.45,0.10000000000582077
1729517789818,67672.3,67672.4,28.058,2.9880000000000004,67672.35,0.09999999999126885
1729517790878,67673.6,67673.7,20.166,7.3759999999999994,67673.65,0.09999999999126885
1729517791940,67673.6,67673.7,11.196,1.43,67673.65,0.09999999999126885
1729517793000,67679.9,67680.0,53.665,0.5860000000000001,67679.95,0.10000000000582077
1729517794061,67679.9,67680.0,9.255,10.36,67679.95,0.10000000000582077
1729517795127,67679.9,67680.0,13.136999999999999,4.037,67679.95,0.10000000000582077
1729517796186,67686.6,67686.7,7.555,4.442,67686.65,0.09999999999126885
1729517797247,67693.2,67693.3,15.645,2.4939999999999998,67693.25,0.10000000000582077
1729517798308,67705.4,67705.5,5.726,20.432000000000002,67705.45,0.10000000000582077
1729517799369,67705.4,67705.5,7.353,2.7479999999999998,67705.45,0.10000000000582077
1729517800430,67711.9,67712.0,6.974,6.9030000000000005,67711.95,0.10000000000582077
1729517801490,67705.4,67705.5,2.6839999999999997,32.784,67705.45,0.10000000000582077
1729517802548,67679.2,67679.4,3.744,10.0,67679.29999999999,0.19999999999708962
1729517803607,67675.1,67675.2,9.485,19.392,67675.15,0.09999999999126885
1729517804667,67668.2,67668.3,13.552,0.949,67668.25,0.10000000000582077
1729517805727,67664.8,67664.9,50.596999999999994,13.631,67664.85,0.09999999999126885
1729517806787,67663.7,67663.8,62.033,1.719,67663.75,0.10000000000582077
1729517807845,67668.2,67668.3,22.512999999999998,0.8109999999999999,67668.25,0.10000000000582077
1729517808905,67677.9,67678.0,26.555,5.257,67677.95,0.10000000000582077
1729517809964,67666.6,67666.7,16.906,31.293,67666.65,0.09999999999126885
1729517811024,67666.6,67666.7,19.278,26.688,67666.65,0.09999999999126885
1729517812083,67666.6,67666.7,18.838,26.26,67666.65,0.09999999999126885
1729517813141,67666.6,67666.7,19.924,25.654,67666.65,0.09999999999126885
1729517814201,67680.4,67680.5,3.008,8.701,67680.45,0.10000000000582077
1729517815261,67696.2,67696.4,80.801,2.062,67696.29999999999,0.19999999999708962
1729517816320,67710.6,67710.7,10.932,8.485999999999999,67710.65,0.09999999999126885
1729517817379,67710.6,67710.7,7.181,8.786,67710.65,0.09999999999126885
1729517818438,67704.1,67704.2,14.796,3.5559999999999996,67704.15,0.09999999999126885
1729517819498,67704.1,67704.2,13.089,3.586,67704.15,0.09999999999126885
1729517820559,67706.9,67707.0,6.412,19.081,67706.95,0.10000000000582077
1729517821618,67706.9,67707.0,7.438,9.341,67706.95,0.10000000000582077
1729517822678,67702.2,67702.3,0.534,17.017,67702.25,0.10000000000582077
1729517823738,67702.2,67702.3,2.815,11.849,67702.25,0.10000000000582077
1729517824797,67702.2,67702.3,5.276,9.562,67702.25,0.10000000000582077
1729517825855,67705.5,67705.6,14.907,9.669,67705.55,0.10000000000582077
1729517826913,67710.2,67710.3,8.106,3.592,67710.25,0.10000000000582077
1729517827972,67715.3,67715.4,3.495,9.196,67715.35,0.09999999999126885
1729517829032,67707.6,67707.7,0.62,124.27,67707.65,0.09999999999126885
1729517830091,67700.9,67701.0,7.571,19.814,67700.95,0.10000000000582077
1729517831151,67700.9,67701.0,9.359,6.212,67700.95,0.10000000000582077
1729517832212,67706.0,67706.1,3.85,13.105,67706.05,0.10000000000582077
1729517833271,67706.0,67706.1,8.3,12.74,67706.05,0.10000000000582077
1729517834334,67692.5,67692.6,7.664000000000001,1.657,67692.55,0.10000000000582077
1729517835392,67692.5,67692.6,10.61,0.983,67692.55,0.10000000000582077
1729517836451,67692.5,67692.6,7.617,5.413,67692.55,0.10000000000582077
1729517837509,67692.5,67692.6,14.017999999999999,7.127000000000001,67692.55,0.10000000000582077
1729517838569,67712.2,67712.3,26.340999999999998,0.543,67712.25,0.10000000000582077
1729517839629,67718.2,67718.3,14.323,2.818,67718.25,0.10000000000582077
1729517840688,67730.7,67730.8,43.8,0.658,67730.75,0.10000000000582077
1729517841748,67732.7,67732.8,2.9770000000000003,10.078,67732.75,0.10000000000582077
1729517842809,67732.6,67732.7,18.315,1.688,67732.65,0.09999999999126885
1729517843870,67732.6,67732.7,11.078000000000001,7.553999999999999,67732.65,0.09999999999126885
1729517844931,67726.0,67726.1,6.6579999999999995,6.667,67726.05,0.10000000000582077
1729517845989,67734.3,67734.4,8.012,4.641,67734.35,0.09999999999126885
1729517847048,67729.3,67729.4,7.5840000000000005,10.869,67729.35,0.09999999999126885
1729517848107,67734.3,67734.4,21.532999999999998,3.366,67734.35,0.09999999999126885
1729517849165,67750.4,67752.7,52.601,5.25,67751.54999999999,2.3000000000029104
