timestamp,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread
1727712122083,63546.0,63546.1,11.093,1.808,63546.05,0.09999999999854481
1727712123144,63551.1,63551.2,32.492,3.889,63551.149999999994,0.09999999999854481
1727712124206,63559.9,63560.0,17.46,14.719,63559.95,0.09999999999854481
1727712125267,63559.9,63560.0,17.811,13.346,63559.95,0.09999999999854481
1727712126328,63559.9,63560.0,17.471,11.296000000000001,63559.95,0.09999999999854481
1727712127470,63559.9,63560.0,21.486,3.7889999999999997,63559.95,0.09999999999854481
1727712128913,63566.9,63567.0,6.596,20.954,63566.95,0.09999999999854481
1727712130249,63569.8,63569.9,62.125,1.266,63569.850000000006,0.09999999999854481
1727712131389,63571.6,63573.2,33.236000000000004,1.8679999999999999,63572.399999999994,1.5999999999985448
1727712132451,63576.8,63576.9,35.667,1.9100000000000001,63576.850000000006,0.09999999999854481
1727712133511,63580.7,63580.8,16.268,4.012,63580.75,0.10000000000582077
1727712134573,63584.1,63584.2,31.475,3.363,63584.149999999994,0.09999999999854481
1727712135634,63585.2,63585.3,31.695,4.367,63585.25,0.10000000000582077
1727712136695,63586.3,63586.4,32.533,6.862,63586.350000000006,0.09999999999854481
1727712137756,63593.9,63594.0,20.024,15.709999999999999,63593.95,0.09999999999854481
1727712139217,63594.9,63595.0,21.887,12.786,63594.95,0.09999999999854481
1727712140278,63590.5,63590.6,8.334,16.738,63590.55,0.09999999999854481
1727712141339,63592.8,63592.9,16.366,9.872,63592.850000000006,0.09999999999854481
1727712142400,63592.8,63592.9,18.022,15.65,63592.850000000006,0.09999999999854481
1727712143541,63595.9,63596.0,10.011999999999999,23.574,63595.95,0.09999999999854481
1727712144603,63595.9,63596.0,10.174,16.351,63595.95,0.09999999999854481
1727712145664,63596.9,63597.0,22.924,14.208,63596.95,0.09999999999854481
1727712146919,63590.9,63591.0,17.728,24.325,63590.95,0.09999999999854481
1727712147979,63587.1,63587.2,29.76,6.292,63587.149999999994,0.09999999999854481
1727712149040,63587.8,63587.9,10.463999999999999,8.389,63587.850000000006,0.09999999999854481
1727712150102,63587.8,63587.9,10.969,6.896,63587.850000000006,0.09999999999854481
1727712151162,63587.8,63587.9,12.496,2.789,63587.850000000006,0.09999999999854481
1727712152223,63587.8,63587.9,12.450999999999999,3.407,63587.850000000006,0.09999999999854481
1727712153681,63587.8,63587.9,11.756,10.328000000000001,63587.850000000006,0.09999999999854481
1727712154742,63587.8,63587.9,12.464,6.875,63587.850000000006,0.09999999999854481
1727712155995,63587.8,63587.9,5.351999999999999,15.395,63587.850000000006,0.09999999999854481
1727712157057,63569.9,63570.0,11.353,32.07,63569.95,0.09999999999854481
1727712158197,63562.3,63562.4,2.263,39.992,63562.350000000006,0.09999999999854481
1727712159258,63561.1,63561.2,5.023,43.357,63561.149999999994,0.09999999999854481
1727712160319,63554.2,63554.3,0.761,37.952,63554.25,0.10000000000582077
1727712161380,63550.0,63550.1,7.264,29.193,63550.05,0.09999999999854481
1727712162442,63550.0,63550.1,6.921,9.654,63550.05,0.09999999999854481
1727712163503,63550.0,63550.1,7.59,8.454,63550.05,0.09999999999854481
1727712164563,63550.0,63550.1,8.66,8.198,63550.05,0.09999999999854481
1727712165624,63555.9,63556.0,26.163,4.389,63555.95,0.09999999999854481
1727712166686,63555.9,63556.0,25.373,2.974,63555.95,0.09999999999854481
1727712168145,63555.9,63556.0,25.481,1.5090000000000001,63555.95,0.09999999999854481
1727712169206,63564.7,63564.8,19.052,14.64,63564.75,0.10000000000582077
1727712170672,63564.7,63564.8,21.509,3.845,63564.75,0.10000000000582077
1727712171734,63570.4,63570.5,18.573,12.425,63570.45,0.09999999999854481
1727712172795,63570.4,63570.5,20.043,8.295,63570.45,0.09999999999854481
1727712173856,63570.4,63570.5,16.457,8.386000000000001,63570.45,0.09999999999854481
1727712174917,63579.2,63579.3,19.166,7.984,63579.25,0.10000000000582077
1727712176170,63583.9,63584.0,32.186,1.3699999999999999,63583.95,0.09999999999854481
1727712177232,63587.1,63587.2,10.616,11.593,63587.149999999994,0.09999999999854481
1727712178291,63587.1,63587.2,7.199,12.986,63587.149999999994,0.09999999999854481
1727712179353,63580.9,63581.0,0.918,29.174999999999997,63580.95,0.09999999999854481
1727712180414,63580.9,63581.0,8.735,17.425,63580.95,0.09999999999854481
1727712181477,63580.9,63581.0,9.03,7.808,63580.95,0.09999999999854481
1727712182539,63583.8,63583.9,18.862000000000002,5.711,63583.850000000006,0.09999999999854481
1727712183600,63583.9,63584.0,32.217999999999996,1.473,63583.95,0.09999999999854481
1727712184737,63583.9,63584.0,1.242,18.631999999999998,63583.95,0.09999999999854481
1727712185798,63583.9,63584.0,7.482,15.76,63583.95,0.09999999999854481
1727712186941,63583.9,63584.0,8.301,10.92,63583.95,0.09999999999854481
1727712188002,63583.9,63584.0,5.801,13.379,63583.95,0.09999999999854481
1727712189063,63576.2,63576.4,0.694,92.287,63576.3,0.20000000000436557
1727712190124,63574.4,63574.5,4.4479999999999995,20.489,63574.45,0.09999999999854481
1727712191184,63574.4,63574.5,11.712,9.613,63574.45,0.09999999999854481
1727712192246,63574.4,63574.5,1.943,25.313,63574.45,0.09999999999854481
1727712193307,63574.4,63574.5,9.51,8.450000000000001,63574.45,0.09999999999854481
1727712194368,63573.4,63573.5,1.097,45.239999999999995,63573.45,0.09999999999854481
1727712195431,63571.0,63571.1,8.844,10.429,63571.05,0.09999999999854481
1727712196493,63574.3,63574.4,16.632,6.23,63574.350000000006,0.09999999999854481
1727712197553,63578.2,63578.3,9.474,32.873,63578.25,0.10000000000582077
1727712198693,63578.2,63578.3,0.311,38.635999999999996,63578.25,0.10000000000582077
1727712200144,63574.1,63574.2,0.847,47.518,63574.149999999994,0.09999999999854481
1727712201205,63571.0,63571.1,7.566000000000001,23.591,63571.05,0.09999999999854481
1727712202267,63570.9,63571.0,2.394,37.293,63570.95,0.09999999999854481
1727712203328,63570.9,63571.0,4.007000000000001,32.561,63570.95,0.09999999999854481
1727712204389,63570.9,63571.0,2.023,35.567,63570.95,0.09999999999854481
1727712205450,63567.5,63567.6,6.888,11.427999999999999,63567.55,0.09999999999854481
1727712206512,63567.5,63567.6,8.995,6.529,63567.55,0.09999999999854481
1727712207573,63567.5,63567.6,13.533000000000001,1.941,63567.55,0.09999999999854481
1727712208633,63567.5,63567.6,0.34700000000000003,42.678,63567.55,0.09999999999854481
1727712210064,63557.3,63557.4,1.118,39.857,63557.350000000006,0.09999999999854481
1727712211125,63540.9,63541.0,0.588,33.322,63540.95,0.09999999999854481
1727712212186,63530.0,63530.1,2.579,38.761,63530.05,0.09999999999854481
1727712213248,63530.0,63530.1,13.671,20.453,63530.05,0.09999999999854481
1727712214309,63533.1,63533.2,2.059,10.141,63533.149999999994,0.09999999999854481
1727712215558,63527.8,63527.9,4.2,16.505,63527.850000000006,0.09999999999854481
1727712216700,63525.2,63525.3,6.865,22.948,63525.25,0.10000000000582077
1727712217762,63529.8,63529.9,20.006,6.835,63529.850000000006,0.09999999999854481
1727712218823,63525.2,63525.3,3.266,29.997,63525.25,0.10000000000582077
1727712219884,63525.2,63525.3,4.115,30.026999999999997,63525.25,0.10000000000582077
1727712221332,63523.3,63523.4,4.851999999999999,30.638,63523.350000000006,0.09999999999854481
1727712222393,63529.8,63529.9,67.694,4.126,63529.850000000006,0.09999999999854481
1727712223455,63533.5,63533.6,11.33,10.931999999999999,63533.55,0.09999999999854481
1727712224516,63542.4,63542.5,11.794,11.89,63542.45,0.09999999999854481
1727712225578,63542.4,63542.5,4.4079999999999995,14.391,63542.45,0.09999999999854481
1727712226639,63538.0,63538.1,9.219000000000001,22.018,63538.05,0.09999999999854481
1727712227700,63538.0,63538.1,11.203,18.026,63538.05,0.09999999999854481
1727712228761,63538.0,63538.1,3.596,13.373000000000001,63538.05,0.09999999999854481
1727712230224,63529.6,63529.7,9.81,118.11800000000001,63529.649999999994,0.09999999999854481
1727712231285,63529.6,63529.7,7.7139999999999995,116.302,63529.649999999994,0.09999999999854481
1727712232348,63529.6,63529.7,6.749,118.81400000000001,63529.649999999994,0.09999999999854481
1727712233408,63524.0,63524.1,1.444,22.779,63524.05,0.09999999999854481
1727712234864,63522.4,63522.5,0.648,35.559000000000005,63522.45,0.09999999999854481
1727712235928,63518.0,63518.1,1.982,29.988,63518.05,0.09999999999854481
1727712236989,63508.1,63508.2,9.219,134.217,63508.149999999994,0.09999999999854481
1727712238050,63508.1,63508.2,9.14,125.29100000000001,63508.149999999994,0.09999999999854481
1727712239110,63508.1,63508.2,9.503,115.99100000000001,63508.149999999994,0.09999999999854481
1727712240561,63509.9,63510.0,27.410999999999998,98.732,63509.95,0.09999999999854481
1727712241622,63509.9,63510.0,26.209,87.442,63509.95,0.09999999999854481
1727712242682,63509.9,63510.0,18.658,86.584,63509.95,0.09999999999854481
1727712243744,63509.9,63510.0,6.362,86.646,63509.95,0.09999999999854481
1727712244806,63509.9,63510.0,13.558,87.215,63509.95,0.09999999999854481
1727712246256,63509.9,63510.0,14.061,86.964,63509.95,0.09999999999854481
1727712247318,63523.3,63523.4,7.6240000000000006,21.217,63523.350000000006,0.09999999999854481
1727712248378,63523.3,63523.4,16.138,0.48,63523.350000000006,0.09999999999854481
1727712249440,63525.3,63525.4,37.726,0.562,63525.350000000006,0.09999999999854481
1727712250502,63535.9,63536.0,5.313,14.175,63535.95,0.09999999999854481
1727712251561,63535.9,63536.0,11.950999999999999,13.53,63535.95,0.09999999999854481
1727712252623,63535.9,63536.0,11.578000000000001,8.176,63535.95,0.09999999999854481
1727712253684,63535.9,63536.0,2.567,32.99,63535.95,0.09999999999854481
1727712254746,63538.9,63539.0,18.614,7.482,63538.95,0.09999999999854481
1727712255807,63538.9,63539.0,11.318,15.04,63538.95,0.09999999999854481
1727712256869,63538.9,63539.0,11.352,16.872,63538.95,0.09999999999854481
1727712258008,63538.9,63539.0,10.706999999999999,14.841,63538.95,0.09999999999854481
1727712259070,63537.8,63537.9,9.828,30.863000000000003,63537.850000000006,0.09999999999854481
1727712260131,63551.9,63552.0,22.401,2.15,63551.95,0.09999999999854481
1727712261191,63564.7,63564.8,19.816,15.167,63564.75,0.10000000000582077
1727712262438,63564.7,63564.8,19.694,10.718,63564.75,0.10000000000582077
1727712263499,63551.2,63551.3,1.712,23.95,63551.25,0.10000000000582077
1727712264560,63541.0,63541.1,0.456,20.547,63541.05,0.09999999999854481
1727712266000,63536.0,63536.1,10.734,19.074,63536.05,0.09999999999854481
1727712267061,63532.7,63532.8,9.790000000000001,26.44,63532.75,0.10000000000582077
1727712268122,63529.0,63529.1,13.507,16.524,63529.05,0.09999999999854481
1727712269183,63529.0,63529.1,14.99,5.704,63529.05,0.09999999999854481
1727712270244,63529.0,63529.1,17.229,2.346,63529.05,0.09999999999854481
1727712271305,63519.7,63519.8,17.701,27.019,63519.75,0.10000000000582077
1727712272367,63517.2,63517.3,10.209,45.705,63517.25,0.10000000000582077
1727712273428,63517.2,63517.3,15.247,26.559,63517.25,0.10000000000582077
1727712274489,63515.4,63515.5,6.265,30.434,63515.45,0.09999999999854481
1727712275551,63509.9,63510.0,11.544,15.88,63509.95,0.09999999999854481
1727712276612,63509.9,63510.0,0.883,18.427,63509.95,0.09999999999854481
1727712277673,63504.7,63504.8,9.105,15.432,63504.75,0.10000000000582077
1727712278734,63504.7,63504.8,17.819,9.205,63504.75,0.10000000000582077
1727712280176,63504.7,63504.8,13.013,5.837,63504.75,0.10000000000582077
1727712281237,63508.1,63508.2,27.056,1.533,63508.149999999994,0.09999999999854481
1727712282298,63498.0,63498.1,8.931,30.534,63498.05,0.09999999999854481
1727712283360,63498.0,63498.1,10.347000000000001,15.279,63498.05,0.09999999999854481
1727712284422,63498.9,63499.0,24.19,6.532,63498.95,0.09999999999854481
1727712285483,63504.8,63504.9,15.743,15.805,63504.850000000006,0.09999999999854481
1727712286544,63504.8,63504.9,7.031,17.971,63504.850000000006,0.09999999999854481
1727712287605,63504.8,63504.9,14.098,1.374,63504.850000000006,0.09999999999854481
1727712288667,63511.2,63511.3,7.694,17.446,63511.25,0.10000000000582077
1727712289728,63499.9,63500.0,10.882,85.862,63499.95,0.09999999999854481
1727712290788,63507.1,63507.2,9.887,11.465,63507.149999999994,0.09999999999854481
1727712292532,63507.1,63507.2,10.263,12.691,63507.149999999994,0.09999999999854481
1727712293593,63505.0,63505.1,4.725,27.915,63505.05,0.09999999999854481
1727712294654,63500.9,63501.0,18.676,9.741,63500.95,0.09999999999854481
1727712295796,63511.2,63511.3,33.763,2.411,63511.25,0.10000000000582077
1727712296858,63519.9,63520.0,12.306,14.476,63519.95,0.09999999999854481
1727712297920,63519.9,63520.0,10.625,20.383,63519.95,0.09999999999854481
1727712299060,63519.9,63520.0,12.525,16.735,63519.95,0.09999999999854481
1727712300121,63525.3,63525.4,22.753,29.303,63525.350000000006,0.09999999999854481
1727712301872,63525.3,63525.4,10.623999999999999,24.817,63525.350000000006,0.09999999999854481
1727712303012,63525.3,63525.4,12.197999999999999,24.56,63525.350000000006,0.09999999999854481
1727712304073,63525.3,63525.4,19.006,0.986,63525.350000000006,0.09999999999854481
1727712305135,63537.9,63538.0,21.404,8.74,63537.95,0.09999999999854481
1727712306195,63537.9,63538.0,3.707,41.162,63537.95,0.09999999999854481
1727712307257,63537.0,63537.1,7.346,36.135,63537.05,0.09999999999854481
1727712308317,63551.9,63552.0,33.973,3.19,63551.95,0.09999999999854481
1727712309378,63550.0,63550.1,2.81,13.61,63550.05,0.09999999999854481
1727712310440,63554.8,63554.9,23.751,2.923,63554.850000000006,0.09999999999854481
1727712311855,63554.8,63554.9,23.147,2.398,63554.850000000006,0.09999999999854481
1727712312918,63554.8,63554.9,18.684,8.05,63554.850000000006,0.09999999999854481
1727712313979,63550.0,63550.1,0.9049999999999999,45.679,63550.05,0.09999999999854481
1727712315040,63550.0,63550.1,6.825,19.769,63550.05,0.09999999999854481
1727712316100,63542.0,63542.1,6.349,21.088,63542.05,0.09999999999854481
1727712317161,63540.0,63540.1,4.6000000000000005,19.418,63540.05,0.09999999999854481
1727712318223,63536.8,63536.9,1.726,11.151,63536.850000000006,0.09999999999854481
1727712319728,63533.0,63533.1,11.622,13.316,63533.05,0.09999999999854481
1727712320790,63533.0,63533.1,2.047,15.790999999999999,63533.05,0.09999999999854481
1727712321851,63525.3,63525.4,10.275,9.644,63525.350000000006,0.09999999999854481
1727712323094,63525.3,63525.4,10.584000000000001,8.761999999999999,63525.350000000006,0.09999999999854481
1727712324156,63525.3,63525.4,9.453,9.722000000000001,63525.350000000006,0.09999999999854481
1727712325217,63525.3,63525.4,10.193,5.471,63525.350000000006,0.09999999999854481
1727712326278,63528.4,63528.5,38.842,2.132,63528.45,0.09999999999854481
1727712327339,63528.4,63528.5,31.511,8.869,63528.45,0.09999999999854481
1727712328788,63528.4,63528.5,32.188,8.547,63528.45,0.09999999999854481
1727712329849,63536.7,63536.8,25.584,3.286,63536.75,0.10000000000582077
1727712330911,63542.3,63542.4,30.464,5.751,63542.350000000006,0.09999999999854481
1727712331971,63539.2,63539.3,2.221,93.542,63539.25,0.10000000000582077
1727712333033,63528.4,63528.5,1.899,27.366,63528.45,0.09999999999854481
1727712334172,63525.3,63525.4,7.146,24.444000000000003,63525.350000000006,0.09999999999854481
1727712335233,63525.3,63525.4,7.375,22.239,63525.350000000006,0.09999999999854481
1727712336293,63525.3,63525.4,8.748,20.726,63525.350000000006,0.09999999999854481
1727712337355,63525.3,63525.4,5.151,21.627,63525.350000000006,0.09999999999854481
1727712338416,63520.0,63520.1,4.05,19.921,63520.05,0.09999999999854481
1727712339477,63520.0,63520.1,10.786999999999999,16.344,63520.05,0.09999999999854481
1727712340540,63520.0,63520.1,12.409,16.421,63520.05,0.09999999999854481
1727712341601,63520.0,63520.1,18.028000000000002,3.625,63520.05,0.09999999999854481
1727712342662,63524.4,63524.5,36.98,5.933,63524.45,0.09999999999854481
1727712343724,63524.4,63524.5,37.03,3.155,63524.45,0.09999999999854481
1727712344784,63535.9,63536.0,21.803,15.428,63535.95,0.09999999999854481
1727712345845,63535.9,63536.0,22.09,12.151,63535.95,0.09999999999854481
1727712346907,63535.9,63536.0,20.718,11.924999999999999,63535.95,0.09999999999854481
1727712348368,63535.9,63536.0,21.250999999999998,8.51,63535.95,0.09999999999854481
1727712349429,63535.9,63536.0,9.571,12.005,63535.95,0.09999999999854481
1727712350568,63535.9,63536.0,7.061999999999999,14.46,63535.95,0.09999999999854481
1727712351629,63520.0,63520.1,11.358,4.2219999999999995,63520.05,0.09999999999854481
1727712352692,63511.0,63511.1,2.1229999999999998,12.177000000000001,63511.05,0.09999999999854481
1727712353753,63510.6,63510.7,9.178,18.306,63510.649999999994,0.09999999999854481
1727712354815,63513.5,63513.6,26.948,2.573,63513.55,0.09999999999854481
1727712355877,63529.5,63529.6,97.096,1.987,63529.55,0.09999999999854481
1727712356938,63512.9,63513.0,4.607,16.759999999999998,63512.95,0.09999999999854481
1727712358000,63512.9,63513.0,10.85,8.331,63512.95,0.09999999999854481
1727712359062,63512.9,63513.0,8.48,10.376,63512.95,0.09999999999854481
1727712360527,63512.9,63513.0,8.51,10.225,63512.95,0.09999999999854481
1727712361589,63519.9,63520.0,23.387,8.874,63519.95,0.09999999999854481
1727712362650,63519.9,63520.0,23.824,3.031,63519.95,0.09999999999854481
1727712363711,63532.5,63532.6,76.565,1.674,63532.55,0.09999999999854481
1727712364772,63542.3,63542.4,21.845,30.003999999999998,63542.350000000006,0.09999999999854481
1727712365833,63544.9,63545.0,31.398,22.773999999999997,63544.95,0.09999999999854481
1727712366893,63544.9,63545.0,26.99,21.676000000000002,63544.95,0.09999999999854481
1727712368335,63542.4,63542.5,9.306,44.492999999999995,63542.45,0.09999999999854481
1727712369397,63537.9,63538.0,7.527,27.776,63537.95,0.09999999999854481
1727712370459,63543.9,63544.0,38.23,20.855,63543.95,0.09999999999854481
1727712371519,63544.9,63545.0,26.122,20.799,63544.95,0.09999999999854481
1727712372580,63544.9,63545.0,25.625,20.796000000000003,63544.95,0.09999999999854481
1727712373641,63540.1,63540.2,17.566,21.788,63540.149999999994,0.09999999999854481
1727712374893,63544.9,63545.0,34.716,18.848,63544.95,0.09999999999854481
1727712375955,63544.9,63545.0,31.908,19.233,63544.95,0.09999999999854481
1727712377095,63549.9,63550.0,66.285,10.767,63549.95,0.09999999999854481
1727712378156,63549.9,63550.0,25.772,9.066,63549.95,0.09999999999854481
1727712379599,63549.9,63550.0,30.779999999999998,5.936000000000001,63549.95,0.09999999999854481
1727712380660,63549.9,63550.0,28.299,5.5009999999999994,63549.95,0.09999999999854481
1727712381724,63549.9,63550.0,22.819,13.637,63549.95,0.09999999999854481
1727712382785,63549.9,63550.0,25.078,13.357000000000001,63549.95,0.09999999999854481
1727712383846,63549.9,63550.0,24.801000000000002,11.059,63549.95,0.09999999999854481
1727712384907,63534.0,63534.1,2.951,33.32,63534.05,0.09999999999854481
1727712385968,63539.9,63540.0,20.355999999999998,17.684,63539.95,0.09999999999854481
1727712387030,63530.1,63530.2,10.113999999999999,23.468,63530.149999999994,0.09999999999854481
1727712388091,63530.1,63530.2,9.238,22.236,63530.149999999994,0.09999999999854481
1727712389152,63530.1,63530.2,14.212,3.041,63530.149999999994,0.09999999999854481
1727712390213,63530.1,63530.2,16.03,1.705,63530.149999999994,0.09999999999854481
1727712391275,63533.3,63533.4,26.320999999999998,8.703999999999999,63533.350000000006,0.09999999999854481
1727712392335,63533.9,63534.0,50.761,0.962,63533.95,0.09999999999854481
1727712393396,63540.2,63540.3,28.447000000000003,2.815,63540.25,0.10000000000582077
1727712394457,63540.2,63540.3,9.439,11.847000000000001,63540.25,0.10000000000582077
1727712395887,63540.2,63540.3,10.556999999999999,12.191,63540.25,0.10000000000582077
1727712396948,63548.0,63548.1,117.156,7.69,63548.05,0.09999999999854481
1727712398010,63559.3,63559.4,13.292,8.51,63559.350000000006,0.09999999999854481
1727712399070,63559.3,63559.4,13.674,1.51,63559.350000000006,0.09999999999854481
1727712400131,63562.9,63563.0,2.338,15.943999999999999,63562.95,0.09999999999854481
1727712401271,63562.9,63563.0,2.44,14.866,63562.95,0.09999999999854481
1727712402333,63562.9,63563.0,3.4139999999999997,14.514,63562.95,0.09999999999854481
1727712403395,63562.9,63563.0,13.957999999999998,3.124,63562.95,0.09999999999854481
1727712404535,63567.5,63567.6,2.314,18.044,63567.55,0.09999999999854481
1727712405596,63567.5,63567.6,4.8,14.868,63567.55,0.09999999999854481
1727712407055,63555.0,63555.1,14.75,15.591,63555.05,0.09999999999854481
1727712408117,63567.8,63567.9,16.353,2.8619999999999997,63567.850000000006,0.09999999999854481
1727712409179,63574.1,63574.2,15.251000000000001,13.151,63574.149999999994,0.09999999999854481
1727712410241,63574.1,63574.2,13.629,8.733,63574.149999999994,0.09999999999854481
1727712411301,63574.1,63574.2,13.966,8.636,63574.149999999994,0.09999999999854481
1727712412363,63574.1,63574.2,14.639,13.512,63574.149999999994,0.09999999999854481
1727712413424,63576.7,63576.8,18.829,30.4,63576.75,0.10000000000582077
1727712414864,63579.9,63580.0,29.662999999999997,21.872,63579.95,0.09999999999854481
1727712415924,63590.9,63591.0,30.157999999999998,1.252,63590.95,0.09999999999854481
1727712416991,63590.9,63591.0,25.64,4.631,63590.95,0.09999999999854481
1727712418451,63591.6,63591.7,39.981,2.194,63591.649999999994,0.09999999999854481
1727712419511,63593.9,63594.0,14.73,19.828,63593.95,0.09999999999854481
1727712420572,63597.0,63597.1,24.176,13.374,63597.05,0.09999999999854481
1727712421636,63603.6,63603.7,23.748,7.691,63603.649999999994,0.09999999999854481
1727712422696,63603.6,63603.7,21.974,2.269,63603.649999999994,0.09999999999854481
1727712423757,63605.5,63605.6,30.028,9.344,63605.55,0.09999999999854481
1727712425199,63608.0,63608.1,15.745000000000001,3.467,63608.05,0.09999999999854481
1727712426260,63612.7,63612.8,18.436,25.666999999999998,63612.75,0.10000000000582077
1727712427321,63613.7,63613.8,9.274,20.192,63613.75,0.10000000000582077
1727712428382,63613.7,63613.8,2.073,22.24,63613.75,0.10000000000582077
1727712429523,63603.6,63603.7,1.387,19.329,63603.649999999994,0.09999999999854481
1727712430584,63600.0,63600.1,1.571,33.800000000000004,63600.05,0.09999999999854481
1727712432047,63594.1,63594.2,15.633000000000001,2.563,63594.149999999994,0.09999999999854481
1727712433108,63603.6,63603.7,52.97,2.013,63603.649999999994,0.09999999999854481
1727712434247,63605.5,63605.6,0.513,20.272000000000002,63605.55,0.09999999999854481
1727712435309,63605.5,63605.6,5.6610000000000005,17.492,63605.55,0.09999999999854481
1727712436369,63605.5,63605.6,0.7959999999999999,20.14,63605.55,0.09999999999854481
1727712437430,63603.9,63604.0,29.707,2.847,63603.95,0.09999999999854481
1727712438492,63605.5,63605.6,20.525,1.573,63605.55,0.09999999999854481
1727712439553,63605.5,63605.6,7.144,10.337,63605.55,0.09999999999854481
1727712441007,63605.5,63605.6,6.817,13.626999999999999,63605.55,0.09999999999854481
1727712442447,63603.7,63603.8,17.655,2.716,63603.75,0.10000000000582077
1727712443508,63612.5,63612.6,4.6930000000000005,20.584,63612.55,0.09999999999854481
1727712444569,63607.2,63607.3,6.278,23.478,63607.25,0.10000000000582077
1727712445630,63607.2,63607.3,9.049999999999999,11.256,63607.25,0.10000000000582077
1727712447087,63605.5,63605.6,6.3709999999999996,77.533,63605.55,0.09999999999854481
1727712448148,63603.0,63603.1,11.039,32.967,63603.05,0.09999999999854481
1727712449209,63603.0,63603.1,10.104999999999999,33.004,63603.05,0.09999999999854481
1727712450270,63603.0,63603.1,15.542,8.514000000000001,63603.05,0.09999999999854481
1727712451331,63607.2,63607.3,26.509999999999998,3.72,63607.25,0.10000000000582077
1727712452392,63613.7,63613.8,30.244999999999997,7.7490000000000006,63613.75,0.10000000000582077
1727712453454,63614.9,63615.0,92.239,2.936,63614.95,0.09999999999854481
1727712454515,63623.9,63624.0,28.733999999999998,7.11,63623.95,0.09999999999854481
1727712455576,63623.9,63624.0,12.128,13.26,63623.95,0.09999999999854481
1727712456638,63623.9,63624.0,5.19,15.537,63623.95,0.09999999999854481
1727712457698,63618.1,63618.2,12.725,12.545,63618.149999999994,0.09999999999854481
1727712459150,63623.9,63624.0,12.958,9.185,63623.95,0.09999999999854481
1727712460212,63623.9,63624.0,5.989,13.308,63623.95,0.09999999999854481
1727712461273,63613.7,63613.8,4.694,31.022,63613.75,0.10000000000582077
1727712462333,63603.2,63603.3,8.620000000000001,20.487,63603.25,0.10000000000582077
1727712463395,63603.2,63603.3,5.148000000000001,9.012,63603.25,0.10000000000582077
1727712464456,63601.7,63601.8,9.203,10.283,63601.75,0.10000000000582077
1727712465517,63612.6,63612.7,2.71,22.289,63612.649999999994,0.09999999999854481
1727712466579,63604.5,63604.6,7.417,19.076999999999998,63604.55,0.09999999999854481
1727712467719,63604.5,63604.6,8.996,4.973,63604.55,0.09999999999854481
1727712468779,63604.5,63604.6,8.495000000000001,5.623,63604.55,0.09999999999854481
1727712469841,63601.7,63601.8,8.632,18.289,63601.75,0.10000000000582077
1727712471279,63601.7,63601.8,2.405,16.698,63601.75,0.10000000000582077
1727712472619,63600.0,63600.1,17.612000000000002,2.534,63600.05,0.09999999999854481
1727712473680,63600.0,63600.1,10.318999999999999,5.856,63600.05,0.09999999999854481
1727712475118,63601.9,63602.0,37.294,0.947,63601.95,0.09999999999854481
1727712476591,63601.9,63602.0,6.483,12.689,63601.95,0.09999999999854481
1727712477651,63595.5,63595.6,7.231000000000001,13.528,63595.55,0.09999999999854481
1727712478713,63595.0,63595.1,4.688,14.537,63595.05,0.09999999999854481
1727712479775,63590.0,63590.1,5.446,21.63,63590.05,0.09999999999854481
1727712480837,63590.0,63590.1,7.868,20.309,63590.05,0.09999999999854481
1727712481897,63590.0,63590.1,11.2,1.408,63590.05,0.09999999999854481
1727712482964,63590.0,63590.1,11.868,4.231,63590.05,0.09999999999854481
1727712484026,63590.0,63590.1,4.529,9.690999999999999,63590.05,0.09999999999854481
1727712485490,63588.6,63588.7,2.472,25.005000000000003,63588.649999999994,0.09999999999854481
1727712486551,63590.4,63590.5,33.123000000000005,1.239,63590.45,0.09999999999854481
1727712487612,63598.3,63598.4,20.284,1.447,63598.350000000006,0.09999999999854481
1727712488755,63598.3,63598.4,12.911,10.105,63598.350000000006,0.09999999999854481
1727712489816,63601.4,63601.5,35.478,0.997,63601.45,0.09999999999854481
1727712490877,63610.1,63610.2,21.373,7.056,63610.149999999994,0.09999999999854481
1727712491940,63613.2,63613.3,24.414,2.94,63613.25,0.10000000000582077
1727712493001,63619.9,63620.0,27.482,7.897,63619.95,0.09999999999854481
1727712494143,63623.9,63624.0,7.543,9.307,63623.95,0.09999999999854481
1727712495599,63635.9,63636.0,23.289,3.041,63635.95,0.09999999999854481
1727712496659,63639.9,63640.0,6.619000000000001,19.095,63639.95,0.09999999999854481
1727712497721,63636.2,63636.3,7.165,10.711,63636.25,0.10000000000582077
1727712498783,63636.2,63636.3,8.597,7.6579999999999995,63636.25,0.10000000000582077
1727712499843,63639.9,63640.0,20.157,14.764,63639.95,0.09999999999854481
1727712500983,63639.9,63640.0,3.209,19.541,63639.95,0.09999999999854481
1727712502044,63639.9,63640.0,2.523,18.373,63639.95,0.09999999999854481
1727712503502,63640.9,63641.0,19.15,10.637,63640.95,0.09999999999854481
1727712504563,63640.0,63640.1,0.836,37.649,63640.05,0.09999999999854481
1727712505624,63632.0,63632.1,14.3,1.057,63632.05,0.09999999999854481
1727712506684,63647.9,63648.0,24.292,2.626,63647.95,0.09999999999854481
1727712507746,63649.9,63650.0,31.636000000000003,4.487,63649.95,0.09999999999854481
1727712508808,63652.3,63652.4,45.072,6.293,63652.350000000006,0.09999999999854481
